,Mkt-RF,SMB,HML,RMW,CMA,Mom,RF
2021-03-17,0.002344701271346335,-0.0064455910673784575,-0.007297504513006828,0.011011524291478258,-0.011955779799349718,0.003967068363869659,8e-05
2021-03-18,0.001198504621351999,7.30043407123836e-05,0.008438512480041455,-0.01061322986820364,-0.0035218844067187965,-0.027120915493348885,8e-05
2021-03-19,-0.013215643573967477,-0.0012614769801994276,-0.004745862471359814,0.011507494917789591,-0.00717464928617709,-0.005190528466174022,8e-05
2021-03-22,0.004793448324179399,-0.0035258243946182017,-0.0008508932421572197,-0.0025087290876638223,0.00010341634209402505,0.013468848299726388,8e-05
2021-03-23,0.007229414316418813,0.005671099579653723,-0.005520020572639631,-0.0015988912347769722,-0.007242446414046941,-0.008583504741081256,8e-05
2021-03-24,0.013496614918103325,0.007742441668564086,0.01584966216667998,-0.0131300711982806,0.0054558506042877005,-0.0021581975576063306,8e-05
2021-03-25,0.013145624624418836,0.0008072550903347789,-0.002691184895061205,-0.0030835630216438504,-0.0006464551621181634,-0.011193199452933782,8e-05
2021-03-26,-0.016032032415485092,0.011920240648442094,0.016693013391312815,-0.00717864571718819,-0.0011655759685524339,0.01992314854721946,8e-05
2021-03-29,-0.010753900478981473,-0.009033512913068042,0.007527365859064398,-0.004153524417614308,0.003835352826725496,0.01879641703159817,8e-05
2021-03-30,0.006680423206503918,-0.001449275674237745,0.004538600546018475,-0.0008611767605221573,0.005683441604455174,-0.009422557846548022,8e-05
2021-03-31,0.006665431410946505,-0.005634578564822439,0.003518598325857677,0.006804541301310339,-0.00022059251061790988,0.0019202780042799237,8e-05
2021-04-01,0.006680572235672574,-0.01483229293658448,0.0037441756839462635,0.0015532234598043804,-0.004727201797295744,-0.007185434525404524,8e-05
2021-04-02,0.04673277788785665,-0.0005614454867415939,-0.01714905321411049,0.0022537365738077965,-0.010743817696672776,0.007064391029345159,8e-05
2021-04-05,0.007350686128318004,-0.0008739800670662682,-0.0023099505473568086,-0.007568635721918936,-0.00421629854221108,0.005906513849665619,8e-05
2021-04-06,0.014126787682167187,0.012207597945937048,0.007806421740658893,-0.006065278627219111,-0.0038032734798877695,0.00922876128774592,8e-05
2021-04-07,0.011948021161918428,0.005146493476438221,-0.00024007465126694985,0.012691075128459184,0.0005423447179537805,0.00395110292478676,8e-05
2021-04-08,0.008316695015669577,-0.00809349459463364,-0.012446708621232174,-0.005046407243342726,-0.0021708812868281627,0.03258946827027315,8e-05
2021-04-09,-0.0032832309356841476,0.014932740530673507,-0.000271640055197225,0.01169345776440107,0.004027597832308568,-0.011007161415118127,8e-05
2021-04-12,0.00960763064591921,0.009868269564202822,0.01553694964629942,-0.0016014283921660655,-0.003777899627624137,-0.018516636898801654,8e-05
2021-04-13,-0.008773902574450862,0.0047567816277489265,0.011422025439812475,0.00011601555300452835,-0.00044224700111765056,-0.004023992207716077,8e-05
2021-04-14,-0.0023418232808801068,-0.0017118727907986554,-0.0003580360842942857,0.007592556121609509,0.007003924659181336,-0.01694787092116294,8e-05
2021-04-15,-0.0053243625739492415,-0.007575513893787838,0.00876304349352278,0.009003246953570595,0.0019509512837297992,-0.01611708497006592,8e-05
2021-04-16,0.0014824896726358706,-0.002877654208568424,-0.0030985631833124663,-0.0006756879219536124,-0.00046022525013138704,-0.010714461196177636,8e-05
2021-04-19,0.028275902800082103,0.008809988957633488,-0.015134844281440468,-0.0026177013746507723,-0.003711666651611062,-0.009844077959747902,8e-05
2021-04-20,-0.021907182311100976,0.015176690447476873,-0.008120193893165989,-0.0002914431396554918,-0.0038993883802898623,-0.01020079912145066,8e-05
2021-04-21,0.008735122284494162,0.012445948226177513,0.014265998916573779,0.002465702697624828,-0.005203679517711687,0.0060004084548995265,8e-05
2021-04-22,-0.01885259045427582,-0.0038107953742901935,-0.0022659377364637376,0.006339125808088289,-0.003346041194697396,-0.005268079671938697,8e-05
2021-04-23,-0.0051631823894732025,-0.00885693946631209,-0.0019904558143751623,0.00012960901295906106,0.004433995032465887,-0.0016746603235972815,8e-05
2021-04-26,0.013567407163608394,0.0012270899752896316,-0.002498543766473925,0.004432204086162076,-0.0014313296277536124,0.010136560519510283,8e-05
2021-04-27,0.0012713602291455533,-0.014047514924502813,0.01733722930615706,0.011568518125896586,-0.008198638416287386,-0.008129547772595688,8e-05
2021-04-28,-0.012432937335151674,0.0026853417134782517,0.01483363023825857,0.0027691672858534927,0.010509015758358702,-0.002610004885751944,8e-05
2021-04-29,-0.008083644511119618,-0.0010808206903893493,0.0201690221010332,0.0022815699920334482,0.0018197911468709781,0.004323359847022071,8e-05
2021-04-30,0.00865517298721611,-0.003628292014945938,-0.0012314068936004614,-0.010532375775630475,-0.008541660403079016,-0.02105724580682243,8e-05
2021-05-03,-0.00826439958060564,-0.012657624538134364,0.0028606203987238555,-0.018315110957803447,-0.002751093563444943,-0.025933960598456405,8e-05
2021-05-04,0.0030975030749836982,0.004208800852557733,-0.013449782944787119,0.002818630104611178,0.0005653182969705071,0.00410729061677495,8e-05
2021-05-05,0.0010468620788457654,-0.004161606717295291,0.01349240983506447,-0.0005637696189661057,0.010127552559784264,0.005712157086235884,8e-05
2021-05-06,-0.007319204171269805,-0.009259334685682305,-0.010310015961411413,-0.0035034787244031937,-0.006748674749553216,0.02300642148337652,8e-05
2021-05-07,0.02622732907190391,-0.022878097706253195,0.002150980073863662,0.0018047114293044126,0.00575624431613568,0.002039043634534909,8e-05
2021-05-10,0.008107028267816134,-0.00012011924040509005,-0.009675722748695596,-0.0003228261043783581,0.008296918561834059,0.009317136889839043,8e-05
2021-05-11,-0.023801711039891284,0.014278012773357952,-0.0050998014406482646,0.00799446175443729,-0.0038719258304474214,-0.001850199079445712,8e-05
2021-05-12,0.0027374517772331317,0.013390073716382959,-0.007335361879447303,0.0007027760778128454,-0.0017650817131614008,0.0035694994374359497,8e-05
2021-05-13,-0.007441437577220655,-0.003556770052690175,-0.005270877346082361,-0.005128462995491173,-0.006317855484242622,0.018639825259244874,8e-05
2021-05-14,0.010729200017554688,-0.004717696482894244,-0.0046521043283408075,0.0070311636727150234,-0.0013207668464818294,-0.02306392099938199,8e-05
2021-05-17,-0.009010248861192408,0.00385019404860019,-0.004734419154325694,-0.0014199175246234173,-0.00031953984605758703,0.004849778833288485,8e-05
2021-05-18,-0.0008768372976027882,-0.007887083513506333,0.007700005206022763,0.00378575678570615,0.0038578999884942232,0.023791454030851027,8e-05
2021-05-19,0.006559847347765485,0.0025143351985557278,-0.00974376513756268,-0.0032418749433496034,0.006441100826122681,0.0034023764113027674,8e-05
2021-05-20,0.01088906233004146,0.006228642227077523,0.0021848728431248018,-0.004448788198482055,-0.004588576387729883,0.018456302595561327,8e-05
2021-05-21,-0.013903556884669314,0.00991546579107446,0.011161632370750026,0.0006891776112998732,-0.011903950385355968,-0.006621333644823866,8e-05
2021-05-24,-0.003514014830091381,-0.0007012326118396222,-0.004418767280620564,0.00018980050480579586,-0.00022746867565745277,-5.252243580084864e-05,8e-05
2021-05-25,-0.005199343733931475,-0.001529390001415727,-0.006261270016728417,0.003458789247567831,0.001661225179811843,0.0006687717262744627,8e-05
2021-05-26,-0.007339950790884543,-0.006923860694052489,-0.0018747216266222573,-0.0017805202731681978,0.00139650612611025,-0.024093501872946475,8e-05
2021-05-27,0.021685450883373165,-0.00651504283231888,0.010817526875246392,-0.012754518486392781,-0.0020600394850542637,-0.0125499561063522,8e-05
2021-05-28,0.005359780531531466,-0.001711831135212214,0.0019469686785802192,-0.002929417185118721,0.0006485125979836069,-0.011765625873223846,8e-05
2021-05-31,-0.014630607452020543,0.0030389240545294245,-0.004580928651468387,0.00565672927000671,0.008992668850113487,0.0093427268583578,8e-05
2021-06-01,0.011514343364657313,0.007408677009865996,0.004554889860692357,-0.001981632554701745,0.002190405013775056,0.009893684162524605,8e-05
2021-06-02,0.0259658743641516,-0.006325431605442759,-0.009720629348527809,-0.001624683817601836,-0.0023402105500185066,0.003864400869771866,8e-05
2021-06-03,0.012889583126613762,0.012041508551676173,0.00633223559398653,0.00700463554134156,-0.0031011869025759746,0.009365131865412763,8e-05
2021-06-04,-0.01773243959144816,-0.00206898880834055,0.0038774657693159084,-0.004883812590812459,-0.001119114146066384,-0.0015056435399395133,8e-05
2021-06-07,-0.005310808874395017,-7.093835478748924e-05,-0.0025702762402499565,-0.010699622527700299,0.00972043977098384,0.013521248364934974,8e-05
2021-06-08,0.015702933790239473,-0.005877693433182587,-0.007347272186025079,-0.0010244178366784606,-0.0011998042571571838,0.00039667286895278997,8e-05
2021-06-09,-0.007992033587425368,-0.019293922082183532,-0.007780128300551115,-0.0032892176587411594,-0.00021876606712424785,0.0009365045216943211,8e-05
2021-06-10,0.005825833137754741,0.007172363170888398,0.005013356027113191,-0.0066637242382727785,-0.002993881425617818,-0.002621518965886525,8e-05
2021-06-11,0.009795608641152042,0.005994751176739467,0.011260824522401557,-0.001127649191290835,0.006493900144651788,0.007828955254000706,8e-05
2021-06-14,-0.010623165658936996,-0.002150620456945707,-0.0055357697232591525,0.0035405395307274855,0.01165902352846805,-0.004333186982742045,8e-05
2021-06-15,-0.00021430427274160102,0.0006359257377989754,0.0043254803319633574,3.498006902528978e-05,0.00260367829658833,0.011040745149178749,8e-05
2021-06-16,-0.03839520808082887,0.0042275137416327956,-0.01858324316741862,0.002248867508803664,0.0003966374227125545,-0.012153640547876073,8e-05
2021-06-17,-0.011792651696011477,-0.012400366855092342,-0.005061559575914796,0.012793853889607961,0.0001206969990454087,-0.011788078802010132,8e-05
2021-06-18,-0.0025308178167179236,-0.0041324214187703585,-7.953039583811754e-05,-0.002300152030902949,-0.014405840732714474,0.007861694306391546,8e-05
2021-06-21,-0.014473398183578194,0.006454117436974618,-0.007987150752836502,0.002048440442512687,0.0043709051857089036,-0.0006739863604131398,8e-05
2021-06-22,0.020088935647179625,-0.009934315385353996,-0.008228557373106363,-0.003464493538193942,0.0007049984959750611,-0.004692805577684411,8e-05
2021-06-23,-0.01666169653552759,0.002448463457333034,-0.005810016008219975,-0.00582451803920881,0.0024700523039643497,0.010090635057230056,8e-05
2021-06-24,-0.004780533840363805,-0.010752654436987242,0.002829734554937358,-0.003994353573924389,-0.004368773164502229,-0.006379875554946929,8e-05
2021-06-25,0.0020688869274330963,0.003831439859468211,-0.001485961165657372,-0.00325131000065182,-0.00240674127386255,-0.001902213797304068,8e-05
2021-06-28,0.017795279468793387,-0.00018513185837986854,-0.019944081099924748,0.0026163305828298786,-0.002566149619019038,0.015691507450782752,8e-05
2021-06-29,-0.016730345814153273,-0.012821054527244077,-0.018886301373715594,0.016543530506905303,0.006029737904438233,0.017230565803917155,8e-05
2021-06-30,0.014457965025859516,0.009417914835657371,-0.005261786600714579,-0.0049123040539308825,-0.0023725590196185596,0.0175963803129736,8e-05
2021-07-01,0.0006227967322350446,-0.005776732614384394,0.004319179274481968,-0.002816377139308238,0.012395961932658787,-0.0028033835462730238,8e-05
2021-07-02,-0.01127810381257541,-0.0063820194961150475,-0.02452754358452711,-0.00034186109177873777,0.0024851745140902245,0.013837731954829171,8e-05
2021-07-05,0.006045241691159249,0.001704553577847543,-0.004297571585364676,0.0028705919409682296,-0.00775409595997439,-0.01013848110545546,8e-05
2021-07-06,0.0028887163468816405,0.009289098795429721,-0.00453623070865679,0.001944855683683495,-0.0008712777595117412,-0.00967593162194267,8e-05
2021-07-07,-0.006702602525905536,-0.008026574551827176,0.012695040003876031,0.00908867055763682,-0.004010050732938494,-0.02555501437886797,8e-05
2021-07-08,0.001337625019880227,0.0005934387987837732,-0.0032651963054157727,-0.016884744493746457,-0.013266294818920145,0.01870155022088383,8e-05
2021-07-09,-0.004123763162341122,0.0035305320026445836,0.003646900862668356,-0.01660850909136971,0.009496825640682738,-0.009203778339836861,8e-05
2021-07-12,0.0018622081430149766,0.005644844858105153,0.001471314260787169,-0.0033711472040710453,0.004118855253320023,-0.0010918583772176597,8e-05
2021-07-13,0.008445568094252561,0.0015115324422178015,-0.018975098318264806,0.007781101312805961,0.0030992439073958752,-0.009713567761211123,8e-05
2021-07-14,0.019532201793744226,-0.0028362227126665788,0.007113864949685635,-0.010859536221239174,0.0008924219617982255,0.007946817731631545,8e-05
2021-07-15,-0.014353785985922188,-0.006520721765189757,0.0021385685491065913,-0.020953426377856302,-0.008392105412154625,-0.0038319702678907414,8e-05
2021-07-16,0.0260964004958752,0.0007891510643709981,0.004774417757071305,0.004098255843534461,-0.00300170283733262,-0.014052985794762442,8e-05
2021-07-19,-0.022925053594270023,-0.008477112095884856,0.03553613935792694,0.001805600565919001,0.004950684648704076,0.005158288206046667,8e-05
2021-07-20,-0.0013214211404269998,-0.02327080386795686,-0.018557016455487296,-0.0075314588475960086,-0.0064073201786950165,-0.015471030272912514,8e-05
2021-07-21,0.007559806477814918,0.0035924784332613422,0.015722269847849975,-0.006798777205046509,-0.015290615897504882,-0.008911462978470404,8e-05
2021-07-22,0.003871902412820392,0.0073314787286895625,-0.0023870276746032,-0.006688206037442721,-0.0014626360466855563,-0.022875780260886887,8e-05
2021-07-23,-0.0069723942378471255,-0.01880345948433471,0.0027859601396270834,0.000873747222317581,-0.0009505453241652316,-0.015363539234173674,8e-05
2021-07-26,-0.0019974670042873025,-0.0079778456376795,-0.0002096102077111795,-0.004284206933281048,0.0007133804984882549,0.002263820866925256,8e-05
2021-07-27,-0.0054160112159059946,0.005053234088041583,-0.0036181270005823914,0.0035584474328286377,0.004271111861087217,-0.021309896419132168,8e-05
2021-07-28,-0.006572377083330538,0.01655996375769359,-0.004928496354148828,-0.019882386640330738,0.0037256348733872516,-0.01599260297083887,8e-05
2021-07-29,0.010695225164252297,0.00026634966140326314,0.003165578620157082,-0.005897963055894595,0.0014526188314635297,0.00027394192253911133,8e-05
2021-07-30,0.004784185831580568,-0.005724023529833076,-0.01345456327004511,-0.0077823777263773515,0.0070731883285202555,-0.005679675857023578,8e-05
2021-08-02,-0.00781491514312785,-0.0013631715288387213,0.006955212507695889,-0.0016943847486074453,-0.009213818684879888,0.0222124029955524,8e-05
2021-08-03,0.011295198505199009,0.011099011353185478,-0.0035457496439672853,-0.00366633430943097,0.0029274908868643416,0.02047286200626813,8e-05
2021-08-04,0.004187594250519312,-0.005067713432996283,-0.009970624051363218,0.0056849064592703665,0.003659230180021655,-0.009247147090262689,8e-05
2021-08-05,0.010254345426067521,-0.0062935360532020285,-0.003850115721962323,-0.012915357401620404,-0.0075373737164814375,0.0064285138024383,8e-05
2021-08-06,0.008055546103083348,-0.0037619481774562595,0.011514342951763155,0.00041844033431526396,-0.009117223652094336,0.008542108125673964,8e-05
2021-08-09,-0.009447940131064867,-0.007526628866069699,-0.004618015783146008,0.004008354962481939,-0.004575652758853608,-0.006272267438268437,8e-05
2021-08-10,-0.006222172482363635,0.0010813625279583643,0.003426082563886582,0.013096532055933682,-0.004069248655091752,-0.01615095690148024,8e-05
2021-08-11,0.009467523261479142,0.013097427667756484,-0.006378606481439259,-0.0032723617976543264,0.004420516781014584,0.00016471705761136624,8e-05
2021-08-12,0.007824443185201578,0.0026846341849282324,0.007021296649312575,0.0023712102304676193,-0.0037872327021465694,-0.00160130242295522,8e-05
